id,CustomerId,Surname,CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography_Germany,Geography_Spain,Balance_Active,CreditScore,Age,Balance,CreditScore^2,CreditScore Age,CreditScore Balance,Age^2,Age Balance,Balance^2
1800,15697035.0,Uwaezuoke,-1.1751401106887969,0,1.117272231397535,-0.728812329797869,-0.7157316973440934,0.7701491613375337,1.0,1.0,-0.7669625649136571,False,True,0.0,-1.1751401106887969,1.117272231397535,-0.7157316973440934,328329.0,26931.0,0.0,2209.0,0.0,0.0
1801,15641629.0,Yobanna,-0.6516228512610497,1,-1.0856319995179418,-0.728812329797869,1.5720562438284393,-1.1187058779141026,0.0,1.0,-1.024597635412045,False,False,136422.41,-0.6516228512610497,-1.0856319995179418,1.5720562438284393,373321.0,17719.0,83354092.51,841.0,3956249.89,18611073950.2081
1802,15602845.0,Pirozzi,0.31275104768480055,0,-0.47371415759697594,0.3486748520440424,-0.7157316973440934,0.7701491613375337,1.0,0.0,1.2272469916411781,False,False,0.0,0.31275104768480055,-0.47371415759697594,-0.7157316973440934,463761.0,23154.0,0.0,1156.0,0.0,0.0
1803,15729954.0,Hsueh,-0.9133814809749233,0,0.5053543894765693,-0.728812329797869,-0.7157316973440934,-1.1187058779141026,0.0,1.0,-0.5518555029734802,False,False,0.0,-0.9133814809749233,0.5053543894765693,-0.7157316973440934,350464.0,24864.0,0.0,1764.0,0.0,0.0
1804,15663438.0,Mazzanti,-0.18321267177306527,1,-0.5960977259811691,-0.728812329797869,-0.7157316973440934,0.7701491613375337,1.0,0.0,0.5325702607894325,False,False,0.0,-0.18321267177306527,-0.5960977259811691,-0.7157316973440934,416025.0,21285.0,0.0,1089.0,0.0,0.0
1805,15685920.0,Ch'ien,0.6020632173685556,1,0.7501215262449555,1.4261620338859538,1.5647068423245452,-1.1187058779141026,1.0,1.0,-0.7806004981523844,False,False,135984.16,0.6020632173685556,0.7501215262449555,1.5647068423245452,492804.0,30888.0,95460880.32000001,1936.0,5983303.04,18491691770.9056
1806,15579787.0,Chukwujamuike,-1.1613633407038562,0,-0.8408648627495554,1.7853244278332576,-0.7157316973440934,0.7701491613375337,1.0,1.0,-0.8462381058800084,False,False,0.0,-1.1613633407038562,-0.8408648627495554,-0.7157316973440934,329476.0,17794.0,0.0,961.0,0.0,0.0
1807,15649738.0,Folliero,-1.0373724108393898,1,0.1382036843239898,-0.728812329797869,-0.7157316973440934,0.7701491613375337,0.0,0.0,1.3131540611459984,False,False,0.0,-1.0373724108393898,0.1382036843239898,-0.7157316973440934,339889.0,22737.0,0.0,1521.0,0.0,0.0
1808,15780846.0,Onyekachukwu,0.9602592369770142,0,-0.7184812943653622,0.3486748520440424,1.5493265112457508,-1.1187058779141026,1.0,1.0,1.0124306455052487,False,False,135067.02,0.9602592369770142,-0.7184812943653622,1.5493265112457508,529984.0,23296.0,98328790.55999999,1024.0,4322144.64,18243099891.680397
1809,15674583.0,Chidiebere,0.9189289270221921,0,1.2396557997817281,-0.010487541903261392,-0.7157316973440934,0.7701491613375337,0.0,1.0,-0.564009972573147,False,False,0.0,0.9189289270221921,1.2396557997817281,-0.7157316973440934,525625.0,34800.0,0.0,2304.0,0.0,0.0
1810,15794580.0,Ch'iu,0.1198762678956305,0,-0.10656345244439651,1.7853244278332576,-0.7157316973440934,0.7701491613375337,1.0,0.0,0.538995673360869,False,True,0.0,0.1198762678956305,-0.10656345244439651,-0.7157316973440934,444889.0,24679.0,0.0,1369.0,0.0,0.0
1811,15771543.0,Oluchukwu,0.6433935273233777,1,-0.7184812943653622,1.06699963993865,-0.7157316973440934,0.7701491613375337,1.0,0.0,-0.612647847296974,False,False,0.0,0.6433935273233777,-0.7184812943653622,-0.7157316973440934,497025.0,22560.0,0.0,1024.0,0.0,0.0
1812,15637315.0,Atherton,-0.07299851189353955,1,-0.8408648627495554,-0.728812329797869,1.481689210368179,-1.1187058779141026,1.0,0.0,-0.7538851879989179,True,False,0.0,-0.07299851189353955,-0.8408648627495554,1.481689210368179,426409.0,20243.0,85565045.28,961.0,4062046.56,17169846259.737598
1813,15781598.0,Chikere,-0.08677528187848026,0,-0.3513305892127828,1.06699963993865,1.3104536055396276,-1.1187058779141026,0.0,1.0,-1.3644562765289296,True,False,120822.86,-0.08677528187848026,-0.3513305892127828,1.3104536055396276,425104.0,22820.0,78776504.72,1225.0,4228800.1,14598163498.5796
1814,15681074.0,Hsia,-0.04544497192365811,1,-0.5960977259811691,-0.010487541903261392,1.361447132305198,-1.1187058779141026,1.0,0.0,-0.5515254537384232,True,False,0.0,-0.04544497192365811,-0.5960977259811691,1.361447132305198,429025.0,21615.0,81130684.2,1089.0,4087500.12,15342201314.0496
1815,15605036.0,Ch'iu,0.6985006072631407,0,1.3620393681659213,-0.3696499358505652,-0.7157316973440934,-1.1187058779141026,1.0,0.0,-1.1019234248053873,False,True,0.0,0.6985006072631407,1.3620393681659213,-0.7157316973440934,502681.0,34741.0,0.0,2401.0,0.0,0.0
1816,15793331.0,Chibugo,-1.2440239606135006,0,1.117272231397535,-0.010487541903261392,0.9856580209347084,-1.1187058779141026,1.0,1.0,1.0663079969006442,True,False,101455.07,-1.2440239606135006,1.117272231397535,0.9856580209347084,322624.0,26696.0,57626479.760000005,2209.0,4768388.29,10293131228.7049
1817,15764195.0,Ma,0.9464824669920735,0,-1.0856319995179418,-0.3696499358505652,-0.7157316973440934,0.7701491613375337,1.0,1.0,-0.38594357598356427,False,False,0.0,0.9464824669920735,-1.0856319995179418,-0.7157316973440934,528529.0,21083.0,0.0,841.0,0.0,0.0
1818,15742914.0,Hargreaves,1.2771249466306507,1,-0.3513305892127828,-1.4471371176924765,1.5210254879211949,-1.1187058779141026,1.0,1.0,-0.207529550971971,True,False,133379.41,1.2771249466306507,-0.3513305892127828,1.5210254879211949,564001.0,26285.0,100167936.91,1225.0,4668279.350000001,17790067011.9481
1819,15589323.0,Chiemezie,0.6158399873534963,0,0.5053543894765693,-1.0879747237451727,-0.7157316973440934,0.7701491613375337,0.0,0.0,0.5032431229343111,False,False,0.0,0.6158399873534963,0.5053543894765693,-0.7157316973440934,494209.0,29526.0,0.0,1764.0,0.0,0.0
1820,15656901.0,Scott,1.2357946366758286,0,0.015820115939796642,0.3486748520440424,1.5746322656539111,-1.1187058779141026,1.0,0.0,-0.8477424448035765,False,True,0.0,1.2357946366758286,0.015820115939796642,1.5746322656539111,559504.0,28424.0,102158862.96,1444.0,5189888.76,18653009239.040398
1821,15658148.0,Genovesi,-0.8169440910803383,1,0.8725050946291487,0.3486748520440424,1.02020901219192,-1.1187058779141026,0.0,0.0,0.31710765979311556,True,False,0.0,-0.8169440910803383,0.8725050946291487,1.02020901219192,358801.0,26955.0,62005706.629999995,2025.0,4658191.649999999,10715431826.236898
1822,15677764.0,Clements,-0.14188236181824312,1,-0.8408648627495554,1.06699963993865,-0.7157316973440934,0.7701491613375337,1.0,0.0,-0.5375572515248023,False,False,0.0,-0.14188236181824312,-0.8408648627495554,-0.7157316973440934,419904.0,20088.0,0.0,961.0,0.0,0.0
1823,15653572.0,Nwokeocha,-0.8444976310502197,0,1.6068065049343077,-1.8062995116397804,-0.7157316973440934,-1.1187058779141026,0.0,0.0,-1.418969994492051,False,True,0.0,-0.8444976310502197,1.6068065049343077,-0.7157316973440934,356409.0,30447.0,0.0,2601.0,0.0,0.0
1824,15795540.0,Yudin,-2.497710029243106,1,0.5053543894765693,-0.728812329797869,0.8195467894491004,0.7701491613375337,1.0,0.0,0.3924577683126921,True,False,0.0,-2.497710029243106,0.5053543894765693,0.8195467894491004,227529.0,20034.0,43669225.980000004,1764.0,3845089.08,8381354894.067601
1825,15806955.0,Koo,-0.12810559183330242,0,0.6277379578607624,1.06699963993865,-0.7157316973440934,-1.1187058779141026,1.0,0.0,-0.8794399162795755,False,True,0.0,-0.12810559183330242,0.6277379578607624,-0.7157316973440934,421201.0,27907.0,0.0,1849.0,0.0,0.0
1826,15723604.0,Ch'iu,-1.753764450056307,0,1.2396557997817281,-1.4471371176924765,-0.7157316973440934,-1.1187058779141026,0.0,1.0,1.0997398749094682,False,True,0.0,-1.753764450056307,1.2396557997817281,-0.7157316973440934,281961.0,25488.0,0.0,2304.0,0.0,0.0
1827,15592089.0,Hsueh,-3.021227288670853,1,-1.0856319995179418,1.4261620338859538,-0.7157316973440934,0.7701491613375337,0.0,1.0,0.8988293248734746,False,True,0.0,-3.021227288670853,-1.0856319995179418,-0.7157316973440934,192721.0,12731.0,0.0,841.0,0.0,0.0
1828,15651585.0,Yobachukwu,-0.582739001336346,0,-1.0856319995179418,-0.728812329797869,2.4166974265231547,-1.1187058779141026,0.0,1.0,0.38833918454926314,False,False,186788.96,-0.582739001336346,-1.0856319995179418,2.4166974265231547,379456.0,17864.0,115061999.36,841.0,5416879.84,34890115577.8816
1829,15682355.0,Young,-0.07299851189353955,0,0.1382036843239898,-0.3696499358505652,-0.7157316973440934,0.7701491613375337,1.0,0.0,-2.555061208451902,False,False,0.0,-0.07299851189353955,0.1382036843239898,-0.7157316973440934,426409.0,25467.0,0.0,1521.0,0.0,0.0
1830,15647292.0,Walker,-0.14188236181824312,1,2.830642188776239,-0.010487541903261392,-0.7157316973440934,0.7701491613375337,1.0,0.0,-0.617384119741991,False,True,0.0,-0.14188236181824312,2.830642188776239,-0.7157316973440934,419904.0,39528.0,0.0,3721.0,0.0,0.0
1831,15676526.0,Chukwueloka,2.4757039353204933,1,1.117272231397535,1.06699963993865,1.3734042270371807,-1.1187058779141026,1.0,0.0,-2.39508445445725,False,False,0.0,2.4757039353204933,1.117272231397535,1.3734042270371807,702244.0,39386.0,104395232.69999999,2209.0,5855102.55,15519341725.222498
1832,15662291.0,Milne,1.1944643267210064,0,1.7291900733185008,-0.010487541903261392,-0.7157316973440934,2.65900420058917,1.0,0.0,0.963740912179908,False,False,0.0,1.1944643267210064,1.7291900733185008,-0.7157316973440934,555025.0,38740.0,0.0,2704.0,0.0,0.0
1833,15724296.0,Hsiao,0.25764396774503767,1,0.8725050946291487,-1.4471371176924765,-0.7157316973440934,0.7701491613375337,1.0,1.0,-1.3449521686037327,False,True,0.0,0.25764396774503767,0.8725050946291487,-0.7157316973440934,458329.0,30465.0,0.0,2025.0,0.0,0.0
1834,15589449.0,H?,0.38163489760950414,0,-0.3513305892127828,-0.728812329797869,-0.7157316973440934,0.7701491613375337,1.0,0.0,0.952334656724961,False,False,0.0,0.38163489760950414,-0.3513305892127828,-0.7157316973440934,470596.0,24010.0,0.0,1225.0,0.0,0.0
1835,15598840.0,T'ien,-0.08677528187848026,0,0.7501215262449555,-0.010487541903261392,-0.7157316973440934,0.7701491613375337,1.0,1.0,0.1093566086337394,False,True,0.0,-0.08677528187848026,0.7501215262449555,-0.7157316973440934,425104.0,28688.0,0.0,1936.0,0.0,0.0
1836,15787710.0,Kao,0.8224915371276071,1,1.7291900733185008,-0.3696499358505652,-0.7157316973440934,0.7701491613375337,0.0,1.0,0.5844365531973178,False,False,0.0,0.8224915371276071,1.7291900733185008,-0.7157316973440934,515524.0,37336.0,0.0,2704.0,0.0,0.0
1837,15668775.0,Bair,-1.120033030749034,1,-1.452782704670521,0.3486748520440424,-0.7157316973440934,0.7701491613375337,1.0,0.0,-0.05410895475172347,False,False,0.0,-1.120033030749034,-1.452782704670521,-0.7157316973440934,332929.0,15002.0,0.0,676.0,0.0,0.0
1838,15790744.0,Chukwueloka,0.16120657785045264,1,2.708258620392046,-0.3696499358505652,-0.7157316973440934,0.7701491613375337,1.0,0.0,0.3004926912437691,False,True,0.0,0.16120657785045264,2.708258620392046,-0.7157316973440934,448900.0,40200.0,0.0,3600.0,0.0,0.0
1839,15671249.0,Hsia,0.03721564798598619,1,-0.3513305892127828,-0.010487541903261392,-0.7157316973440934,0.7701491613375337,1.0,1.0,-0.38434035413338147,False,True,0.0,0.03721564798598619,-0.3513305892127828,-0.7157316973440934,436921.0,23135.0,0.0,1225.0,0.0,0.0
1840,15638806.0,Chidubem,0.3540813576396227,0,-0.22894702082858967,0.3486748520440424,1.7726614489668937,0.7701491613375337,1.0,0.0,-1.345244422586839,False,True,0.0,0.3540813576396227,-0.22894702082858967,1.7726614489668937,467856.0,24624.0,101495093.76,1296.0,5341847.040000001,22018001387.929604
1841,15763874.0,H?,0.2851975077149191,0,-1.208015567902135,1.4261620338859538,-0.7157316973440934,0.7701491613375337,1.0,0.0,1.078289970728327,False,False,0.0,0.2851975077149191,-1.208015567902135,-0.7157316973440934,461041.0,19012.0,0.0,784.0,0.0,0.0
1842,15591035.0,Obiajulu,1.1393572467812436,0,-1.0856319995179418,-0.728812329797869,-0.7157316973440934,-1.1187058779141026,1.0,1.0,1.0986372204077939,False,False,0.0,1.1393572467812436,-1.0856319995179418,-0.7157316973440934,549081.0,21489.0,0.0,841.0,0.0,0.0
1843,15641877.0,Kuo,0.1198762678956305,0,2.2187243468552733,-1.0879747237451727,1.2770463203464557,-1.1187058779141026,0.0,0.0,0.7895841267688418,True,False,0.0,0.1198762678956305,2.2187243468552733,1.2770463203464557,444889.0,37352.0,79260116.92,3136.0,6654522.56,14120749522.177599
1844,15748986.0,Chidubem,-0.2107662117429467,1,0.1382036843239898,-0.010487541903261392,0.9563211218978976,-1.1187058779141026,1.0,1.0,1.0702316714287232,False,False,99705.69,-0.2107662117429467,0.1382036843239898,0.9563211218978976,413449.0,25077.0,64110758.67,1521.0,3888521.91,9941224618.3761
1845,15594878.0,Shih,0.07854595794080835,1,0.5053543894765693,0.7078372459913462,-0.7157316973440934,0.7701491613375337,1.0,0.0,-1.3446873821002416,False,True,0.0,0.07854595794080835,0.5053543894765693,-0.7157316973440934,440896.0,27888.0,0.0,1764.0,0.0,0.0
1846,15714983.0,Hsia,-0.8444976310502197,0,0.1382036843239898,0.7078372459913462,-0.7157316973440934,0.7701491613375337,1.0,0.0,1.2201970784532092,False,False,0.0,-0.8444976310502197,0.1382036843239898,-0.7157316973440934,356409.0,23283.0,0.0,1521.0,0.0,0.0
1847,15674840.0,Aparicio,-0.4311945315019982,0,-0.22894702082858967,-0.728812329797869,-0.7157316973440934,0.7701491613375337,0.0,1.0,0.763515730695274,False,False,0.0,-0.4311945315019982,-0.22894702082858967,-0.7157316973440934,393129.0,22572.0,0.0,1296.0,0.0,0.0
1848,15743075.0,Ch'ien,0.45051874753420773,1,-0.47371415759697594,0.3486748520440424,-0.7157316973440934,0.7701491613375337,1.0,0.0,0.5575463301336612,False,False,0.0,0.45051874753420773,-0.47371415759697594,-0.7157316973440934,477481.0,23494.0,0.0,1156.0,0.0,0.0
1849,15808846.0,Mazzi,-1.023595640854449,0,2.3411079152394665,0.3486748520440424,-0.7157316973440934,0.7701491613375337,1.0,1.0,1.3748229476789744,False,True,0.0,-1.023595640854449,2.3411079152394665,-0.7157316973440934,341056.0,33288.0,0.0,3249.0,0.0,0.0
1850,15672640.0,Hsueh,0.009662108016104759,1,0.015820115939796642,1.06699963993865,-0.7157316973440934,-1.1187058779141026,1.0,0.0,0.1838253406674221,False,False,0.0,0.009662108016104759,0.015820115939796642,-0.7157316973440934,434281.0,25042.0,0.0,1444.0,0.0,0.0
1851,15576111.0,Ch'en,0.1198762678956305,1,0.8725050946291487,-0.3696499358505652,1.563749281968875,-1.1187058779141026,1.0,0.0,0.45682725744143937,False,False,0.0,0.1198762678956305,0.8725050946291487,1.563749281968875,444889.0,30015.0,90663349.02,2025.0,6116717.7,18476165640.2436
1852,15619130.0,De Neeve,1.3322320265704137,1,-0.3513305892127828,-1.0879747237451727,-0.7157316973440934,0.7701491613375337,1.0,0.0,-1.4344174852878309,False,True,0.0,1.3322320265704137,-0.3513305892127828,-0.7157316973440934,570025.0,26425.0,0.0,1225.0,0.0,0.0
1853,15793325.0,Onyekachi,-0.7756137811255162,1,-0.7184812943653622,-1.4471371176924765,-0.7157316973440934,0.7701491613375337,1.0,1.0,-1.9608895236912165,False,False,0.0,-0.7756137811255162,-0.7184812943653622,-0.7157316973440934,362404.0,19264.0,0.0,1024.0,0.0,0.0
1854,15704581.0,Hsia,0.34030458765468197,1,-0.5960977259811691,1.4261620338859538,-0.7157316973440934,0.7701491613375337,1.0,1.0,0.5685135453944385,False,True,0.0,0.34030458765468197,-0.5960977259811691,-0.7157316973440934,466489.0,22539.0,0.0,1089.0,0.0,0.0
1855,15768495.0,Uspensky,-0.29342683165259104,0,-0.22894702082858967,1.7853244278332576,-0.7157316973440934,0.7701491613375337,0.0,0.0,-0.6562916947470747,False,False,0.0,-0.29342683165259104,-0.22894702082858967,-0.7157316973440934,405769.0,22932.0,0.0,1296.0,0.0,0.0
1856,15794493.0,Milano,0.6709470672932591,0,0.26058725270818295,1.4261620338859538,-0.7157316973440934,-1.1187058779141026,1.0,1.0,0.3446634748228084,False,True,0.0,0.6709470672932591,0.26058725270818295,-0.7157316973440934,499849.0,28280.0,0.0,1600.0,0.0,0.0
1857,15668830.0,Trevisano,0.9051521570372514,0,-0.22894702082858967,-0.010487541903261392,-0.7157316973440934,0.7701491613375337,0.0,1.0,-0.2482835998267106,False,False,0.0,0.9051521570372514,-0.22894702082858967,-0.7157316973440934,524176.0,26064.0,0.0,1296.0,0.0,0.0
1858,15772798.0,Fanucci,-1.0649259508092712,0,0.015820115939796642,-1.0879747237451727,1.1737391415754141,-1.1187058779141026,1.0,0.0,0.07560940395893195,False,True,0.0,-1.0649259508092712,0.015820115939796642,1.1737391415754141,337561.0,22078.0,65461548.879999995,1444.0,4281478.24,12694637063.430399
1859,15772896.0,Pinto,1.993516985847568,1,1.4844229365501145,1.06699963993865,-0.7157316973440934,-1.1187058779141026,1.0,0.0,-0.5081415585154012,False,True,0.0,1.993516985847568,1.4844229365501145,-0.7157316973440934,644809.0,40150.0,0.0,2500.0,0.0,0.0
1860,15677369.0,Iloerika,0.13365303788057123,0,3.442560030697205,0.3486748520440424,-0.7157316973440934,0.7701491613375337,1.0,1.0,-0.48613131775010887,False,False,0.0,0.13365303788057123,3.442560030697205,-0.7157316973440934,446224.0,44088.0,0.0,4356.0,0.0,0.0
1861,15649618.0,Nkemakolam,-3.0487808286407345,1,-1.330399136286328,-0.010487541903261392,1.563749785065384,-1.1187058779141026,1.0,1.0,1.4593410416746107,True,False,135927.09,-3.0487808286407345,-1.330399136286328,1.563749785065384,190969.0,11799.0,59400138.33,729.0,3670031.4299999997,18476173795.8681
1862,15679622.0,Lucciano,-0.14188236181824312,1,-1.208015567902135,-1.0879747237451727,-0.7157316973440934,0.7701491613375337,1.0,1.0,0.8363539931389952,False,False,0.0,-0.14188236181824312,-1.208015567902135,-0.7157316973440934,419904.0,18144.0,0.0,784.0,0.0,0.0
1863,15658548.0,Onwuamaegbu,-0.8444976310502197,1,-0.5960977259811691,0.7078372459913462,-0.7157316973440934,0.7701491613375337,1.0,0.0,0.16341788227263856,False,False,0.0,-0.8444976310502197,-0.5960977259811691,-0.7157316973440934,356409.0,19701.0,0.0,1089.0,0.0,0.0
1864,15662908.0,Okechukwu,1.0980269368264215,1,0.5053543894765693,1.06699963993865,1.0551624806564188,-1.1187058779141026,1.0,0.0,1.291892693744936,True,False,0.0,1.0980269368264215,0.5053543894765693,1.0551624806564188,544644.0,30996.0,77932556.46,1764.0,4435186.14,11151290304.1089
1865,15591279.0,Maclean,1.2357946366758286,1,-0.22894702082858967,1.7853244278332576,-0.7157316973440934,-1.1187058779141026,1.0,0.0,1.187961244376751,False,True,0.0,1.2357946366758286,-0.22894702082858967,-0.7157316973440934,559504.0,26928.0,0.0,1296.0,0.0,0.0
1866,15730397.0,Uspenskaya,0.7398309172179628,0,-0.8408648627495554,-1.4471371176924765,-0.7157316973440934,-1.1187058779141026,1.0,1.0,0.322189363261774,False,False,0.0,0.7398309172179628,-0.8408648627495554,-0.7157316973440934,506944.0,22072.0,0.0,961.0,0.0,0.0
1867,15596713.0,Chiu,-1.6986573701165442,1,-1.0856319995179418,-1.0879747237451727,-0.7157316973440934,-1.1187058779141026,1.0,1.0,-1.213864830709053,False,False,0.0,-1.6986573701165442,-1.0856319995179418,-0.7157316973440934,286225.0,15515.0,0.0,841.0,0.0,0.0
1868,15574898.0,Hsu,-0.8169440910803383,1,0.26058725270818295,-1.0879747237451727,-0.7157316973440934,0.7701491613375337,1.0,1.0,0.8697265413918502,False,False,0.0,-0.8169440910803383,0.26058725270818295,-0.7157316973440934,358801.0,23960.0,0.0,1600.0,0.0,0.0
1869,15697574.0,Iadanza,1.5802138862993464,1,-0.5960977259811691,-1.0879747237451727,-0.7157316973440934,0.7701491613375337,1.0,1.0,-0.5073669755902511,False,False,0.0,1.5802138862993464,-0.5960977259811691,-0.7157316973440934,597529.0,25509.0,0.0,1089.0,0.0,0.0
1870,15652667.0,Pirozzi,-0.07299851189353955,1,-0.3513305892127828,-0.728812329797869,-0.7157316973440934,-1.1187058779141026,1.0,0.0,1.0124306455052487,False,False,0.0,-0.07299851189353955,-0.3513305892127828,-0.7157316973440934,426409.0,22855.0,0.0,1225.0,0.0,0.0
1871,15686936.0,Pinto,-0.6516228512610497,1,0.26058725270818295,-1.4471371176924765,1.1902968861843588,-1.1187058779141026,1.0,0.0,0.5627792146101221,True,False,0.0,-0.6516228512610497,0.26058725270818295,1.1902968861843588,373321.0,24440.0,69444934.13,1600.0,4546313.2,12918102320.3089
1872,15697034.0,Tsao,-0.6240693112911683,0,1.2396557997817281,-0.3696499358505652,-0.7157316973440934,0.7701491613375337,0.0,0.0,0.3254619486530533,False,False,0.0,-0.6240693112911683,1.2396557997817281,-0.7157316973440934,375769.0,29424.0,0.0,2304.0,0.0,0.0
1873,15642655.0,Bergamaschi,1.2495714066607693,0,1.6068065049343077,0.3486748520440424,1.4824383210702412,-1.1187058779141026,1.0,0.0,-1.628231097810755,True,False,0.0,1.2495714066607693,1.6068065049343077,1.4824383210702412,561001.0,38199.0,98177744.07,2601.0,6684999.93,17181554811.264896
1874,15586522.0,Onwuamaeze,0.9327056970071328,1,0.1382036843239898,-1.0879747237451727,-0.7157316973440934,0.7701491613375337,1.0,1.0,-0.8440237875433455,False,False,0.0,0.9327056970071328,0.1382036843239898,-0.7157316973440934,527076.0,28314.0,0.0,1521.0,0.0,0.0
1875,15727291.0,Lo Duca,-0.5414086913815239,1,-0.7184812943653622,-1.0879747237451727,-0.7157316973440934,0.7701491613375337,1.0,1.0,-2.01033933711247,False,False,0.0,-0.5414086913815239,-0.7184812943653622,-0.7157316973440934,383161.0,19808.0,0.0,1024.0,0.0,0.0
1876,15684461.0,Nwachinemelu,0.23009042777515623,1,-0.47371415759697594,-0.728812329797869,1.4084006264037903,-1.1187058779141026,1.0,1.0,-2.2452893458063783,True,False,126663.51,0.23009042777515623,-0.47371415759697594,1.4084006264037903,455625.0,22950.0,85497869.25,1156.0,4306559.34,16043644765.520098
1877,15746461.0,Milano,0.6571702973083184,1,-0.5960977259811691,1.06699963993865,-0.7157316973440934,0.7701491613375337,1.0,1.0,1.7875635794671274,False,False,0.0,0.6571702973083184,-0.5960977259811691,-0.7157316973440934,498436.0,23298.0,0.0,1089.0,0.0,0.0
1878,15593683.0,Manna,0.8087147671426663,0,0.1382036843239898,-0.3696499358505652,1.0414876467435028,-1.1187058779141026,1.0,0.0,0.6852083634504008,True,False,0.0,0.8087147671426663,0.1382036843239898,1.0414876467435028,514089.0,27963.0,75130292.91,1521.0,4086584.9699999997,10979734856.6929
1879,15799031.0,Ch'ien,0.16120657785045264,1,-0.47371415759697594,1.06699963993865,1.2610907822589144,-1.1187058779141026,0.0,0.0,-2.444071715521783,True,False,0.0,0.16120657785045264,-0.47371415759697594,1.2610907822589144,448900.0,22780.0,78979144.4,1156.0,4007896.8800000004,13895534083.662401
1880,15684524.0,Onwudiwe,0.18876011782033408,0,-0.10656345244439651,0.3486748520440424,0.7893688807478966,0.7701491613375337,0.0,0.0,-0.9891942515863565,False,False,0.0,0.18876011782033408,-0.10656345244439651,0.7893688807478966,451584.0,24864.0,60312141.120000005,1369.0,3320757.77,8055100195.044101
1881,15681446.0,Lo,-0.08677528187848026,1,-0.3513305892127828,0.7078372459913462,1.6882379976652415,-1.1187058779141026,1.0,1.0,-0.4003053322451126,False,False,143350.41,-0.08677528187848026,-0.3513305892127828,1.6882379976652415,425104.0,22820.0,93464467.32000001,1225.0,5017264.350000001,20549340047.168102
1882,15605741.0,K?,0.3540813576396227,0,0.1382036843239898,0.3486748520440424,-0.7157316973440934,0.7701491613375337,1.0,1.0,0.08524433658845107,False,True,0.0,0.3540813576396227,0.1382036843239898,-0.7157316973440934,467856.0,26676.0,0.0,1521.0,0.0,0.0
1883,15592412.0,Mazzanti,-0.16943590178812457,1,2.4634914836236597,1.06699963993865,0.8578834142385177,-1.1187058779141026,1.0,0.0,0.55659837247718,True,False,0.0,-0.16943590178812457,2.4634914836236597,0.8578834142385177,417316.0,37468.0,60617913.88,3364.0,5442475.24,8805153608.2084
1884,15674833.0,Pinto,1.1118037068113622,1,-0.47371415759697594,0.3486748520440424,1.097578379640525,-1.1187058779141026,1.0,0.0,1.1743472627802487,True,False,0.0,1.1118037068113622,-0.47371415759697594,1.097578379640525,546121.0,25126.0,79907301.44,1156.0,3676384.64,11691871990.6816
1885,15589437.0,Lai,-2.0706301597099435,1,2.9530257571604324,-0.728812329797869,1.7695771319683853,-1.1187058779141026,1.0,0.0,-0.03343011765834144,True,False,0.0,-2.0706301597099435,2.9530257571604324,1.7695771319683853,258064.0,31496.0,75285965.76,3844.0,9188444.64,21963453408.518402
1886,15780144.0,Ch'ien,0.6709470672932591,0,-1.0856319995179418,1.06699963993865,-0.7157316973440934,0.7701491613375337,1.0,0.0,1.3891284505422703,False,True,0.0,0.6709470672932591,-1.0856319995179418,-0.7157316973440934,499849.0,20503.0,0.0,841.0,0.0,0.0
1887,15752488.0,Chiu,-0.25209652169776886,0,-0.5960977259811691,-1.4471371176924765,2.103050628258918,-1.1187058779141026,0.0,0.0,-0.06851465898065622,False,True,0.0,-0.25209652169776886,-0.5960977259811691,2.103050628258918,409600.0,21120.0,107575027.2,1089.0,5546837.340000001,28252896672.560402
1888,15744517.0,Mazzanti,-0.23831975171282815,1,-0.8408648627495554,-1.0879747237451727,-0.7157316973440934,0.7701491613375337,1.0,0.0,0.7681412542624823,False,False,0.0,-0.23831975171282815,-0.8408648627495554,-0.7157316973440934,410881.0,19871.0,0.0,961.0,0.0,0.0
1889,15643907.0,Tuan,1.3460087965553544,1,0.9948886630133419,-0.010487541903261392,1.2718392714771822,-1.1187058779141026,1.0,1.0,-1.3649924417310193,True,False,118520.26,1.3460087965553544,0.9948886630133419,1.2718392714771822,571536.0,34776.0,89601316.56,2116.0,5451931.96,14047052030.467598
1890,15777892.0,Okwudiliolisa,0.6709470672932591,1,-0.22894702082858967,0.3486748520440424,2.033588260945136,-1.1187058779141026,1.0,0.0,0.46278220702202566,True,False,0.0,0.6709470672932591,-0.22894702082858967,2.033588260945136,499849.0,25452.0,115908330.23,1296.0,5901980.040000001,26877599068.332104
1891,15659800.0,Monds,-1.9328624598605364,0,1.973957210086887,0.3486748520440424,0.5699433383002005,-1.1187058779141026,0.0,0.0,0.6932398544899,False,False,0.0,-1.9328624598605364,1.973957210086887,0.5699433383002005,268324.0,27972.0,39712837.78,2916.0,4139948.3400000003,5877631089.804101
1892,15705899.0,Ch'in,-0.33475714160741316,0,1.6068065049343077,-1.8062995116397804,1.0585105879245365,-1.1187058779141026,1.0,1.0,-1.5321876493685596,True,False,105799.32,-0.33475714160741316,1.6068065049343077,1.0585105879245365,401956.0,32334.0,67076768.88,2601.0,5395765.32,11193496112.462402
